TP,9321,9422,9455,9483,9503,9531,9555,9578,9606,9631,9646,9667,9688,9716,9728,9750,9764,9780,9795,9807,9822,9832,9844,9853,9859,9869,9880,9889,9893,9903,9912,9920,9921,9927,9932,9938,9942,9948,9953,9955,9959,9963,9967,9970,9973,9977,9977,9983,9986,9989,9991,9991,9992,9994,9994,9995,9995,9996,9996,9996,9997,9997,9997,9998,9998,9998,9998,9999,9999,9999,9999,9999,10000,10000,10000,10000,10000,10000,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001
FP,0,218,283,339,412,487,562,671,767,834,949,1041,1147,1270,1365,1489,1621,1772,1906,2052,2204,2356,2508,2687,2858,3047,3256,3438,3668,3888,4120,4342,4572,4821,5095,5355,5610,5882,6168,6489,6797,7129,7454,7788,8184,8570,8934,9357,9752,10161,10600,11012,11437,11908,12354,12816,13273,13802,14304,14795,15334,15899,16468,16979,17608,18218,18808,19455,20049,20628,21257,21894,22529,23152,23737,24381,25061,25658,26327,26989,27608,28276,28956,29618,30289,30950,31591,32240,32906,33553,34198,34818,35418,36035,36644,37235,37800,38347,38860,39403,39957,40490,40968,41429,41909,42346,42798,43192,43605,43992,44365,44758,45113,45435,45752,46035,46305,46566,46801,47028,47247,47469,47650,47831,48025,48198,48338,48484,48599,48714,48839,48934,49025,49106,49190,49249,49310,49373,49433,49481,49519,49562,49612,49651,49677,49704,49733,49750,49764,49780,49801,49817,49827,49843,49849,49858,49867,49875,49883,49886,49889,49892,49894,49899,49901,49904,49905,49906,49906,49907,49907,49910,49912,49913,49913,49913,49913,49914,49914,49914,49914,49914,49914,49915,49915,49915,49915,49915,49915,49915,49915,49915,49916,49916,49916,49916,49916,49916,49916,49916
TN,49916,49698,49633,49577,49504,49429,49354,49245,49149,49082,48967,48875,48769,48646,48551,48427,48295,48144,48010,47864,47712,47560,47408,47229,47058,46869,46660,46478,46248,46028,45796,45574,45344,45095,44821,44561,44306,44034,43748,43427,43119,42787,42462,42128,41732,41346,40982,40559,40164,39755,39316,38904,38479,38008,37562,37100,36643,36114,35612,35121,34582,34017,33448,32937,32308,31698,31108,30461,29867,29288,28659,28022,27387,26764,26179,25535,24855,24258,23589,22927,22308,21640,20960,20298,19627,18966,18325,17676,17010,16363,15718,15098,14498,13881,13272,12681,12116,11569,11056,10513,9959,9426,8948,8487,8007,7570,7118,6724,6311,5924,5551,5158,4803,4481,4164,3881,3611,3350,3115,2888,2669,2447,2266,2085,1891,1718,1578,1432,1317,1202,1077,982,891,810,726,667,606,543,483,435,397,354,304,265,239,212,183,166,152,136,115,99,89,73,67,58,49,41,33,30,27,24,22,17,15,12,11,10,10,9,9,6,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
FN,680,579,546,518,498,470,446,423,395,370,355,334,313,285,273,251,237,221,206,194,179,169,157,148,142,132,121,112,108,98,89,81,80,74,69,63,59,53,48,46,42,38,34,31,28,24,24,18,15,12,10,10,9,7,7,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@@PR_threshold,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0,2.1,2.2,2.3000000000000003,2.4000000000000004,2.5,2.6,2.7,2.8000000000000003,2.9000000000000004,3.0,3.1,3.2,3.3000000000000003,3.4000000000000004,3.5,3.6,3.7,3.8000000000000003,3.9000000000000004,4.0,4.1000000000000005,4.2,4.3,4.4,4.5,4.6000000000000005,4.7,4.800000000000001,4.9,5.0,5.1000000000000005,5.2,5.300000000000001,5.4,5.5,5.6000000000000005,5.7,5.800000000000001,5.9,6.0,6.1000000000000005,6.2,6.300000000000001,6.4,6.5,6.6000000000000005,6.7,6.800000000000001,6.9,7.0,7.1000000000000005,7.2,7.300000000000001,7.4,7.5,7.6000000000000005,7.7,7.800000000000001,7.9,8.0,8.1,8.200000000000001,8.3,8.4,8.5,8.6,8.700000000000001,8.8,8.9,9.0,9.1,9.200000000000001,9.3,9.4,9.5,9.600000000000001,9.700000000000001,9.8,9.9,10.0,10.100000000000001,10.200000000000001,10.3,10.4,10.5,10.600000000000001,10.700000000000001,10.8,10.9,11.0,11.100000000000001,11.200000000000001,11.3,11.4,11.5,11.600000000000001,11.700000000000001,11.8,11.9,12.0,12.100000000000001,12.200000000000001,12.3,12.4,12.5,12.600000000000001,12.700000000000001,12.8,12.9,13.0,13.100000000000001,13.200000000000001,13.3,13.4,13.5,13.600000000000001,13.700000000000001,13.8,13.9,14.0,14.100000000000001,14.200000000000001,14.3,14.4,14.5,14.600000000000001,14.700000000000001,14.8,14.9,15.0,15.100000000000001,15.200000000000001,15.3,15.4,15.5,15.600000000000001,15.700000000000001,15.8,15.9,16.0,16.1,16.2,16.3,16.400000000000002,16.5,16.6,16.7,16.8,16.900000000000002,17.0,17.1,17.2,17.3,17.400000000000002,17.5,17.6,17.7,17.8,17.900000000000002,18.0,18.1,18.2,18.3,18.400000000000002,18.5,18.6,18.7,18.8,18.900000000000002,19.0,19.1,19.200000000000003,19.3,19.400000000000002,19.5,19.6,19.700000000000003,19.8,19.900000000000002
@@Precision,1.0,0.9773858921161825,0.9709385910864654,0.9654856444715944,0.9584467977811397,0.9513875024955081,0.9444499357517051,0.9345301980681042,0.9260580352839102,0.9203057811753463,0.9104294478527607,0.9027829660067239,0.8941393631748962,0.8843983251410886,0.8769494275669341,0.867514903461162,0.8576196750109794,0.846606648199446,0.8371079394923511,0.8269668606121933,0.8167304174289041,0.8066951099442075,0.7969559585492227,0.7857256778309409,0.7752614610364079,0.7640910498606379,0.7521315468940317,0.7420274630449464,0.7295184720890789,0.7180770067435284,0.7063854047890535,0.6955546206703127,0.6845373628648312,0.6731082180634662,0.66094363479071,0.6498397959850912,0.6392746913580247,0.6284270372710045,0.6173934619440481,0.6053879834590125,0.5943542611601814,0.5829042827053592,0.5721255955456058,0.5614370987723842,0.5492647463788071,0.5379306626408583,0.5275765427528951,0.5161840744570838,0.5059276522444016,0.4957320099255583,0.4852119858190472,0.47569394848354996,0.4662840076531803,0.4563053602410739,0.4471988544836227,0.4381657972031038,0.429559910606842,0.42003529708378856,0.411358024691358,0.40321084264450807,0.3946547708341558,0.38604417670682734,0.377744190440204,0.3706120028172147,0.362167644714917,0.35433796427558834,0.34708046934666387,0.33947850886127523,0.332767571884984,0.3264766382603585,0.3199065779370361,0.31351707271188034,0.30741799624950045,0.3016409266409266,0.29641046921777275,0.29085832291091007,0.28521719289238756,0.28044197655505076,0.2752972913455186,0.27037037037037037,0.2659203913956766,0.26127961961491236,0.25671894653079036,0.2524293899391706,0.24822536609580542,0.24421870039803667,0.2404548951721485,0.2367604933595322,0.23308551052275853,0.22962299673967948,0.22627208760379194,0.22314197103906824,0.220194191858033,0.21724302719610739,0.2144066888198092,0.2117241087306292,0.20922156440241835,0.2068544717465045,0.20468267125110007,0.20243300137640677,0.20018815805276433,0.19807490443841477,0.19621730856010516,0.19445848726424267,0.19266037372375264,0.19105201826274668,0.18941646622095115,0.18801346041772413,0.18656493676081035,0.1852277147037579,0.18395688481771696,0.18263664420460562,0.18146024603549007,0.1804062342160329,0.17938048176779725,0.17847455207366694,0.17761872624587077,0.17679919387628829,0.17606774409351783,0.17536691858528117,0.1746960592509782,0.17402122846702628,0.17347487467693534,0.17293194079402407,0.17235377244683417,0.1718414405745803,0.17142906117691425,0.17100111139608445,0.1706655290102389,0.17033126117687133,0.16996940856560164,0.16969542716552133,0.1694338088300071,0.16920161740572182,0.16896149752496156,0.1687932489451477,0.16861964896899395,0.1684407316333749,0.16827068681226234,0.1681348979523217,0.16802755376344086,0.16790625052465458,0.16776542029423114,0.1676557366056461,0.16758269379000637,0.16750690896909806,0.1674255867680048,0.16737795183344212,0.1673387434116958,0.16729395627373245,0.16723520952476506,0.16719047778260723,0.1671625325934345,0.1671178397165965,0.16710108604845447,0.16707596184366594,0.1670508451927574,0.16702852561961387,0.16700621200988577,0.166997845943193,0.1669894807146435,0.16698111632411133,0.16697554052925953,0.16696160267111854,0.16695602817935962,0.16694766713963777,0.16694488031248958,0.16694209357837983,0.16694209357837983,0.16693930693730386,0.16693930693730386,0.16693094757223215,0.16692537512726788,0.16692258904429683,0.16692258904429683,0.16692258904429683,0.16692258904429683,0.16691980305432697,0.16691980305432697,0.16691980305432697,0.16691980305432697,0.16691980305432697,0.16691980305432697,0.16691701715735363,0.16691701715735363,0.16691701715735363,0.16691701715735363,0.16691701715735363,0.16691701715735363,0.16691701715735363,0.16691701715735363,0.16691701715735363,0.16691423135337216,0.16691423135337216,0.16691423135337216,0.16691423135337216,0.16691423135337216,0.16691423135337216,0.16691423135337216,0.16691423135337216
@@Recall,0.932006799320068,0.9421057894210579,0.9454054594540546,0.9482051794820517,0.9502049795020497,0.953004699530047,0.9554044595540446,0.9577042295770423,0.9605039496050395,0.963003699630037,0.9645035496450355,0.9666033396660334,0.9687031296870313,0.9715028497150285,0.9727027297270273,0.9749025097490251,0.9763023697630236,0.9779022097790221,0.9794020597940206,0.9806019398060194,0.9821017898210179,0.9831016898310169,0.9843015698430156,0.9852014798520148,0.9858014198580142,0.9868013198680132,0.9879012098790121,0.9888011198880112,0.9892010798920108,0.9902009799020098,0.9911008899110089,0.9919008099190081,0.992000799920008,0.9926007399260074,0.9931006899310069,0.9937006299370063,0.9941005899410059,0.9947005299470053,0.9952004799520048,0.9954004599540046,0.9958004199580042,0.9962003799620038,0.9966003399660034,0.9969003099690031,0.9972002799720028,0.9976002399760024,0.9976002399760024,0.9982001799820018,0.9985001499850015,0.9988001199880012,0.999000099990001,0.999000099990001,0.9991000899910009,0.9993000699930007,0.9993000699930007,0.9994000599940006,0.9994000599940006,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
@@TPR,0.932006799320068,0.9421057894210579,0.9454054594540546,0.9482051794820517,0.9502049795020497,0.953004699530047,0.9554044595540446,0.9577042295770423,0.9605039496050395,0.963003699630037,0.9645035496450355,0.9666033396660334,0.9687031296870313,0.9715028497150285,0.9727027297270273,0.9749025097490251,0.9763023697630236,0.9779022097790221,0.9794020597940206,0.9806019398060194,0.9821017898210179,0.9831016898310169,0.9843015698430156,0.9852014798520148,0.9858014198580142,0.9868013198680132,0.9879012098790121,0.9888011198880112,0.9892010798920108,0.9902009799020098,0.9911008899110089,0.9919008099190081,0.992000799920008,0.9926007399260074,0.9931006899310069,0.9937006299370063,0.9941005899410059,0.9947005299470053,0.9952004799520048,0.9954004599540046,0.9958004199580042,0.9962003799620038,0.9966003399660034,0.9969003099690031,0.9972002799720028,0.9976002399760024,0.9976002399760024,0.9982001799820018,0.9985001499850015,0.9988001199880012,0.999000099990001,0.999000099990001,0.9991000899910009,0.9993000699930007,0.9993000699930007,0.9994000599940006,0.9994000599940006,0.9995000499950005,0.9995000499950005,0.9995000499950005,0.9996000399960004,0.9996000399960004,0.9996000399960004,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9997000299970003,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9998000199980002,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,0.9999000099990001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
@@FPR,0.0,0.004367337126372306,0.0056695248016668,0.006791409568074365,0.008253866495712798,0.009756390736437215,0.011258914977161631,0.013442583540347785,0.015365814568475038,0.016708069556855516,0.019011940059299622,0.02085503646125491,0.022978604054812085,0.025442743809600127,0.02734594118118439,0.029830114592515427,0.032474557256190396,0.03549963939418223,0.038184149370943186,0.04110906322622005,0.044154179020754865,0.047199294815289686,0.05024441060982451,0.053830435131020114,0.05725619039987179,0.061042551486497315,0.06522958570398268,0.06887571119480727,0.07348345219969549,0.07789085663915378,0.08253866495712797,0.08698613670967224,0.09159387771456046,0.09658225819376552,0.1020714800865454,0.10728023078772338,0.11238881320618639,0.11783796778588028,0.12356759355717606,0.12999839730747656,0.13616876352271817,0.14281993749499158,0.14933087587146407,0.15602211715682346,0.16395544514784838,0.17168843657344338,0.17898068755509255,0.18745492427277827,0.1953682186072602,0.20356198413334403,0.2123567593557176,0.2206106258514304,0.2291249298822021,0.23856078211395143,0.24749579293212598,0.25675134225498836,0.2659067232951358,0.2765045276063787,0.28656142319096084,0.29639794855357,0.3071960894302428,0.3185151053770334,0.329914255949996,0.340151454443465,0.3527526244090071,0.3649731549002324,0.3767930122605978,0.3897547880439138,0.40165478003045113,0.41325426716884367,0.4258554371343858,0.4386168763522718,0.45133824825707186,0.46381921628335604,0.4755389053610065,0.4884405801746935,0.5020634666239282,0.5140235595800946,0.5274260758073563,0.5406883564388172,0.5530891898389294,0.5664716724096482,0.580094558858883,0.5933568394903438,0.6067994230306916,0.6200416700056094,0.6328832438496674,0.6458850869460694,0.6592275022037022,0.6721892779870182,0.6851109864572482,0.6975318535139033,0.7095520474396987,0.7219128135267249,0.7341133103614071,0.7459532013783156,0.7572722173251062,0.768230627454123,0.7785078932606779,0.7893861687635227,0.8004848144883404,0.8111627534257553,0.8207388412533055,0.829974356919625,0.8395905120602613,0.8483452199695488,0.8574004327269813,0.8652936934049202,0.8735675935571761,0.8813206186393141,0.8887931725298501,0.896666399551246,0.9037783476240083,0.9102291850308518,0.9165798541549803,0.9222493789566472,0.9276584662232551,0.932887250580976,0.9375951598685792,0.9421427999038384,0.9465301706867537,0.950977642439298,0.9546037342735796,0.9582298261078612,0.9621163554772016,0.9655821780591394,0.9683868899751583,0.9713118038304351,0.9736156743328792,0.9759195448353234,0.9784237519031974,0.9803269492747816,0.9821500120201939,0.9837727382001763,0.9854555653497876,0.9866375510858242,0.9878596041349467,0.9891217244971552,0.9903237438897348,0.9912853594037984,0.9920466383524321,0.9929080855837807,0.9939097684109304,0.994691081016107,0.9952119560862248,0.9957528648128856,0.9963338408526324,0.9966744130138633,0.9969548842054652,0.997275422710153,0.9976961294975559,0.9980166680022438,0.9982170045676737,0.9985375430723615,0.9986577450116195,0.9988380479205065,0.9990183508293934,0.9991786200817373,0.9993388893340812,0.9993989903037103,0.9994590912733392,0.9995191922429681,0.9995592595560542,0.9996594278387692,0.9996994951518551,0.9997595961214841,0.999779629778027,0.99979966343457,0.99979966343457,0.9998196970911131,0.9998196970911131,0.999879798060742,0.999919865373828,0.9999398990303711,0.9999398990303711,0.9999398990303711,0.9999398990303711,0.999959932686914,0.999959932686914,0.999959932686914,0.999959932686914,0.999959932686914,0.999959932686914,0.999979966343457,0.999979966343457,0.999979966343457,0.999979966343457,0.999979966343457,0.999979966343457,0.999979966343457,0.999979966343457,0.999979966343457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0

